Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index
2018-10-11,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,4914090000,1,-0.02078757997254153,7.143978566927544,-19.840472153703175,40.05727057028937,2.0199999999999996,-0.050000000000000266,-0.029910808831878615,0.02835066409333902,0.0,0.0,0.0,-0.6315067978212574,-1.6901990964869351
2018-10-12,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,4024010000,0,0.014106235408376288,25.270124462266836,-20.743237363595163,41.03628814008412,-3.6700000000000017,0.009999999999999787,-0.00789835032876582,-0.004423356219554005,0.0,0.0,0.0,-0.5817085583079246,-1.5578269668859446
2018-10-15,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,3327160000,1,-0.005922482291300048,23.078723503045893,-21.238390977493296,39.159444513072906,-0.00999999999999801,0.010000000000000231,0.002474942483467335,0.006790820801527913,0.0,0.0,0.0,-1.7452825929902585,-1.5429730731229983
2018-10-16,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,3460260000,0,0.02126782803490127,43.52719504870694,-16.58739654182883,42.294174827996514,-3.6799999999999997,-0.020000000000000018,-0.0047076400122947285,0.0007336059237572539,0.0,0.0,0.0,-1.7628394185577387,-1.4299743225002324
2018-10-17,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3347090000,0,-0.0002526942626648821,43.367477046677195,-12.735742019209434,41.33893589259698,-0.22000000000000242,0.009999999999999787,-0.00772878442108221,-0.002937658298874482,-1.0,-1.0,0.0,-1.7808079721226022,-1.3306947423802793
2018-10-18,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,3639300000,0,-0.014496490575341185,34.94257980412152,-12.092816767874801,43.031081679834045,2.66,0.0,0.004868619566344607,0.002285568608961214,-1.0,-1.0,0.0,-1.7992056219815349,-1.242150580893661
2018-10-19,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,3593940000,0,-0.00036123513527937907,34.74991644869486,-10.950875967089033,42.29360412252284,-0.16999999999999815,-0.019999999999999574,0.0009957680683389768,-0.0009788328932091772,0.0,0.0,0.0,-1.8180507847911824,-1.1621716968331706
2018-10-22,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,3331270000,0,-0.004308797096477868,32.30421437530194,-10.226686933630216,40.617119666603124,-0.25,0.0,0.0008704844173371768,-0.0033518099283377867,-1.0,-1.0,0.0,-1.5552078504942297,0.4627088850824966
2018-10-23,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,4373710000,0,-0.005527076180694164,29.27013960684286,-9.98893813872004,43.79483053397271,1.0700000000000003,-4.440892098500626e-16,-0.0223739850972411,0.009940661474511047,1.0,1.0,0.0,-1.4377445042390344,0.5084590900720259
2018-10-24,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,4738670000,1,-0.03135077386114084,18.25390917949865,-14.474716672289162,50.04887917110968,4.52,-0.019999999999999574,-0.017050602162000078,-0.004550613589319168,-3.0,-3.0,0.0,-1.3348624511331935,0.5583043957049564
2018-10-25,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,4663930000,0,0.018453717978714167,34.81008316983839,-13.097583724831246,52.255675750378394,-1.0100000000000016,0.020000000000000018,-0.0005173305857747766,0.0010581845953804216,2.0,2.0,0.0,-1.2432984044281385,0.6131494884770766
2018-10-26,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,4804330000,0,-0.017479138010003174,28.49883654455067,-14.236869127595234,55.60960648366128,-0.05999999999999872,-0.010000000000000231,0.0012928250023051713,0.002762452559275811,0.0,0.0,0.0,-1.1606961730854757,0.6742018600895039
2018-10-29,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4701260000,1,-0.00658120829519397,26.441082469474395,-14.982421009235338,61.969666765006444,0.5399999999999991,0.0,0.0020650497787696427,-0.006512029524622742,1.0,1.0,0.0,-1.1363908811925727,1.0983060368711501
2018-10-30,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5125600000,1,0.015545322971877482,38.58206168322335,-11.654213550201298,60.38569036300558,-1.3499999999999979,0.010000000000000231,-0.024537905630828166,-0.0015528787665673905,1.0,1.0,0.0,-1.0642870751062312,1.112324959494443
2018-10-31,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5133380000,1,0.010792878754571094,45.838323482960675,-6.703588883781734,59.5422727937715,-2.120000000000001,-4.440892098500626e-16,-0.011161423337734042,-0.008460296595855924,3.0,3.0,0.0,-0.9976011357417737,1.1266550327793343
2018-11-01,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4730250000,0,0.010502498868529206,52.24150371359341,-1.0109368658820657,55.9792796504353,-1.8900000000000006,0.020000000000000462,-0.049157682257129034,0.019360936987837057,1.0,1.0,0.0,-0.9353904898642265,1.1413096864434658
2018-11-02,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4261230000,1,-0.006336721055879746,48.26112631787299,1.9188941076847144,55.99672335329392,0.1700000000000017,0.009999999999999787,-0.001966845253333304,-0.004134730067067751,-3.0,-3.0,0.0,-0.8768928333688595,1.156303176955349
2018-11-05,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3650910000,1,0.0055846936971941175,51.98030617652471,5.0369891198466235,52.041170656188065,0.4499999999999993,-0.020000000000000018,0.021838269632543903,-0.0008940347270811313,-2.0,-2.0,0.0,-0.622166070739002,-0.621016120410947
2018-11-06,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3543800000,1,0.0062397877444086355,56.07505784085775,8.218756903295116,47.73434659994632,-0.05000000000000071,0.0,-0.028469687232265995,-0.0048907822962693795,0.0,0.0,0.0,-0.5726010155759055,-0.5735033048101654
2018-11-07,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3929080000,0,0.020987078560774024,67.10907874310846,13.89058044370777,49.32976054287014,-3.5500000000000007,-0.029999999999999805,-0.007673762255160277,0.001959104580683226,0.0,0.0,0.0,-0.5235159091172868,-0.5265273344816943
2018-11-08,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3673550000,0,-0.002512068988491457,64.83875044362841,16.614095487777817,45.38712710590413,0.35999999999999943,0.0,-0.011622198401254363,-0.0026948093485058135,0.0,0.0,0.0,-0.4746723247972162,-0.479698556788083
2018-11-09,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4029030000,0,-0.00924158591537243,56.738519640267874,16.11179426433772,45.014188543866915,0.6400000000000006,-0.010000000000000231,-0.0040491740067794225,-0.013584368668582848,-1.0,-1.0,0.0,-0.42628548698772767,-0.4325881335844285
2018-11-12,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3701570000,0,-0.019898150985467496,43.4484050728922,11.728427469664158,46.88029804010132,3.09,0.0,0.011525844349799624,-0.004236394117412716,1.0,1.0,0.0,1.3365127761212077,1.6165207053885489
2018-11-13,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4112820000,0,-0.0014830188221738934,42.599446416990446,8.354282274350183,45.91227392642114,-0.4299999999999997,0.0,-0.06449077362640115,-0.0017497173022614182,-2.0,-2.0,0.0,1.3997209349758835,1.4914131699443995
2018-11-14,2737.89990234375,2746.800048828125,2685.75,2701.580078125,4449060000,1,-0.007596188818450545,38.20722094343209,4.713726121438562,47.93064391331499,1.2300000000000004,0.010000000000000231,-0.008747082548751577,0.007228707752084227,-1.0,-1.0,0.0,1.4695321597111393,1.3827377152145368
2018-11-15,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4204960000,1,0.01053803274264194,46.97193805512656,4.227377138455754,50.157209099872986,-1.2699999999999996,-0.010000000000000231,0.011188713549628755,0.004048441325541188,-2.0,-2.0,0.0,1.5473013173205292,1.2866922483066856
2018-11-16,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3996970000,0,0.002220837537483983,48.750874453574035,4.294808417468477,48.08159293863992,-1.8399999999999999,0.020000000000000018,-0.004889238158243922,0.0065746453782541325,-1.0,-1.0,0.0,1.6348103825449078,1.2005742265625332
2018-11-19,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3806940000,0,-0.016783161235721437,37.779547809453945,1.40237835494651,49.028038098904595,1.9600000000000009,0.0,-0.017770690933533374,0.001882178005493029,-2.0,-2.0,0.0,1.4960614486900419,1.1739100795640014
2018-11-20,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4370820000,1,-0.018317995556585972,29.55016018171692,-3.4074072016533528,50.38562781071732,2.379999999999999,0.0,-0.04203101945253664,-0.0033577490512391004,-1.0,-1.0,0.0,1.4525734738627472,1.0984465998101158
2018-11-21,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3237400000,0,0.0030386693107672014,32.34922631928215,-5.529094139860927,47.51288915470501,-1.6799999999999997,-0.020000000000000018,0.002436054797881121,0.005562881404039089,1.0,1.0,0.0,1.411528706587902,1.029115342107464
2018-11-23,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651680000,1,-0.006576419711855615,29.434021059779994,-7.46370991062884,43.68981643407768,0.7199999999999989,-0.010000000000000231,-0.06638938134155524,-0.0039235367746059515,3.0,4.0,0.0,1.3726849454229682,0.9648847823207336
2018-11-26,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3523520000,1,0.015412975845366429,43.31039266036511,-5.4446439009202585,43.43651278453399,-2.620000000000001,-0.009999999999999787,0.03424817212975846,-0.0006554554094466516,0.0,0.0,0.0,2.365983682927415,0.059252813298418465
2018-11-27,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,1,0.003256384364612641,45.92682428672041,-3.0939293378018213,41.19699597576279,0.120000000000001,0.0,-0.002012073113420231,-0.007403176331916226,1.0,1.0,0.0,2.100135618610521,0.004143881400130815
2018-11-28,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,3984540000,0,0.022714051303113776,60.71187070652032,2.7244432267671783,43.948073595661086,-0.5300000000000011,0.020000000000000018,-0.027394311933494713,0.008386198408281134,-2.0,-2.0,0.0,1.89446679016229,-0.05702049417964909
2018-11-29,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,3599200000,1,-0.002185494545393453,58.90533339579725,6.0903392793687665,42.19633826207294,0.3000000000000007,-0.03000000000000025,0.005504916705816994,0.002208098359343363,1.0,1.0,0.0,1.7283027602918604,-0.12683389696580133
2018-11-30,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,4668310000,1,0.008137547716617559,63.5756892720168,9.538603839309776,40.31947623337989,-0.7199999999999989,-0.009999999999999787,-0.01000008333458331,-0.0031911204357085257,0.0,0.0,0.0,1.5897399554257068,-0.20963993185829913
2018-12-03,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4221580000,0,0.010882001794362436,69.05417695961478,13.335704124009059,40.278214037679234,-1.629999999999999,-0.06000000000000005,0.0417434205093854,0.011165164989324806,0.0,0.0,0.0,1.8486089399346852,-1.5655687660942985
2018-12-04,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,4515710000,0,-0.03290022883855611,45.4611363912583,9.431319973976365,47.33314357223867,4.299999999999997,-0.03999999999999959,0.017300044285005936,0.005818158773582782,4.0,4.0,0.0,1.6911177914010702,-1.4531277356049468
2018-12-06,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,5180430000,0,-0.0015233879141442856,44.65987100726473,6.384052470640057,51.49272833552351,0.45000000000000284,0.009999999999999787,-0.05696626134713955,-0.0024201367564945673,1.0,2.0,0.0,1.5588957160663879,-1.3544162505123047
2018-12-07,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,4242240000,1,-0.02359633545632224,34.06339719181226,0.2692903586371127,56.01371742203705,2.039999999999999,0.009999999999999787,0.06493832016284859,0.0070023813482669945,-1.0,-1.0,0.0,1.4453882823731854,-1.266476762164951
2018-12-10,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,4162880000,0,0.0017606032229163218,35.369256256025096,-3.1398702528888123,57.11589233868211,-0.5899999999999999,0.0,-0.02327973983166128,-0.0024895396566155777,0.0,0.0,0.0,-0.39114421043297987,-1.2530480569870261
2018-12-11,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,3963440000,1,-0.00035640967530566644,35.20627764500732,-5.023433997436381,56.57377987060783,-0.879999999999999,-0.019999999999999574,-0.00933184575709964,-0.0014482837866976904,3.0,3.0,0.0,-0.4276840818160481,-1.1741639159785784
2018-12-12,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,4029300000,0,0.005404871010351243,40.052014428490466,-4.868652461834117,55.51859750244345,-0.3000000000000007,0.029999999999999805,0.0035096551443025183,0.0020110210300008265,-1.0,-1.0,0.0,-0.4699304718169565,-1.0969158150371208
2018-12-13,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,3978340000,0,-0.00019995031241503897,39.924230038268064,-4.379074994330118,52.50544075211765,-0.8100000000000023,0.020000000000000018,-0.015298272635919088,-0.0013671131226424276,2.0,2.0,0.0,-0.5155613575659428,-1.0257739527466085
2018-12-14,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,4064370000,0,-0.019271212268699812,29.5434831290911,-6.890053574941035,53.06470880808529,0.9800000000000004,0.0,-0.007993919599541906,-0.00459729912749512,2.0,2.0,0.0,-0.5652622357205175,-0.959612826773217
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,4661420000,1,-0.020992284828576645,22.37644303254217,-11.352640508377782,55.40139346700725,2.8900000000000006,-4.440892098500626e-16,-0.01670292813447511,0.008372311271493809,-1.0,-1.0,0.0,-0.5560111919735649,0.3750146003976452
2018-12-18,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,4519190000,0,8.639685378910398e-05,22.464835517652332,-13.31781594078872,54.05187824432295,1.0599999999999987,0.010000000000000231,-0.04129962202331061,0.0014419026574249351,1.0,1.0,0.0,-0.6176137356117043,0.4021292790743192
2018-12-19,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,5152830000,0,-0.015515459175936802,18.20270833863637,-16.09997780928335,59.68897156174656,0.0,-0.029999999999999805,0.006133881761266217,0.0023188148550025403,1.0,1.0,0.0,-0.666157071654463,0.35931160471336504
2018-12-20,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,5619780000,0,-0.015897809484103957,14.910329031193172,-19.23337393436058,60.85710217643035,2.8000000000000007,-0.020000000000000018,-0.050914721602412075,0.009142648430483463,1.0,1.0,0.0,-0.7193389088438515,0.3157920659558746
2018-12-21,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,7657890000,0,-0.02080312049854063,11.757721679617177,-23.09739427197149,65.5241369904063,1.7300000000000004,0.040000000000000036,-0.0173718217978971,-0.0077857918229155085,-2.0,-2.0,0.0,-0.7781748228499343,0.27115873663680085
2018-12-24,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2613670000,1,-0.02748657287831441,8.943540683298068,-28.103563468921074,65.52358799585213,5.960000000000001,0.03000000000000025,0.0,0.010867477681360828,-1.0,-1.0,0.0,0.17471961366523758,1.3206308620990506
2018-12-26,2363.1201171875,2467.760009765625,2346.580078125,2467.699951171875,4249740000,1,0.048403177670805035,38.948687154011495,-21.876659243664136,72.94443381515518,-5.66,0.009999999999999787,0.0,0.001340285772125058,-1.0,0.0,0.0,0.11380191557101808,1.2404090672721777
2018-12-27,2442.5,2489.10009765625,2397.93994140625,2488.830078125,4139010000,0,0.008526228968816992,42.884131587948325,-14.978300410043474,75.37319680646783,-0.4499999999999993,0.009999999999999787,-0.008509043798177525,0.006361771038876295,1.0,1.0,0.0,0.1050687474152482,1.221907673511194
2018-12-28,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,3728440000,1,-0.0012423539102312722,42.422693279263655,-9.53224915725064,71.64078749268879,-1.620000000000001,-0.009999999999999787,-0.01802909896615834,0.0020334556603831245,0.0,0.0,0.0,0.09633976341338837,1.2038905761070113
2018-12-31,2498.93994140625,2509.239990234375,2482.820068359375,2506.85009765625,3461920000,1,0.008456625862206874,46.9244215875764,-3.7158413133115005,65.61133874366361,-2.919999999999998,0.009999999999999787,0.0,-0.0012508605650431678,-2.0,-2.0,0.0,-0.0817734766575993,-1.9083464986732632
2019-01-02,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,3733160000,0,0.0012676930626261643,47.636021389804874,0.8920003804120356,63.799162848675124,-2.200000000000003,-0.04999999999999982,0.06673602575640994,0.002109914525054996,2.0,1.0,0.0,-0.0847264834626349,-1.742678162949606
2019-01-03,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,3858830000,1,-0.02506833181891511,36.57827488932498,0.33017833691021536,64.10195025010178,2.2300000000000004,0.009999999999999787,-0.015472393663635668,0.008395609500155037,1.0,1.0,0.0,-0.08768254704445831,-1.6048218178584792
